position_key,updated_at_utc,updated_at_china,address,entity,asset_symbol,side,szi_abs,position_value_usd,entry_px,liquidation_px,mark_px,liquidation_distance_pct,near_liquidation,unrealized_pnl,return_on_equity,above_threshold
0xebe837cd345469cbc5d6e1fd3d15ee5079ac885f:BTC,2026-05-29T04:18:10Z,2026-05-29 12:18:10 UTC+8,0xebe837cd345469cbc5d6e1fd3d15ee5079ac885f,Unknown Hyperliquid Whale,BTC,long,476.40341,34887498.12,76687.8,62143.0411715944,73231.00000000,0.151411,false,-1646840.7543899999,-0.225382586,true
0x6c8512516ce5669d35113a11ca8b8de322fd84f6:ETH,2026-05-29T04:18:10Z,2026-05-29 12:18:10 UTC+8,0x6c8512516ce5669d35113a11ca8b8de322fd84f6,Matrixport Related,ETH,long,40000,80016000.00,2265.44,1356.2323898827,2000.40000000,0.322019,false,-10601764.9732089993,-2.3398866605,true
0x8def9f50456c6c4e37fa5d3d57f108ed23992dae:BTC,2026-05-29T04:18:10Z,2026-05-29 12:18:10 UTC+8,0x8def9f50456c6c4e37fa5d3d57f108ed23992dae,loraclexyz,BTC,short,468.43504,34303966.41,75280.1,195861.3679916593,73231.00000000,1.674569,false,959879.99031,0.2721994587,true
0x8def9f50456c6c4e37fa5d3d57f108ed23992dae:TON,2026-05-29T04:18:10Z,2026-05-29 12:18:10 UTC+8,0x8def9f50456c6c4e37fa5d3d57f108ed23992dae,loraclexyz,TON,short,3749.3,6585.65,1.7575,14140.6591726945,1.75650000,8049.474906,false,3.7493,0.0028449502,false
0x8def9f50456c6c4e37fa5d3d57f108ed23992dae:HYPE,2026-05-29T04:18:10Z,2026-05-29 12:18:10 UTC+8,0x8def9f50456c6c4e37fa5d3d57f108ed23992dae,loraclexyz,HYPE,short,1737431.79,106131020.89,45.3701,91.5178053661,61.08500000,0.498204,false,-27303475.7333029993,-1.7318486627,true
0x8def9f50456c6c4e37fa5d3d57f108ed23992dae:VVV,2026-05-29T04:18:10Z,2026-05-29 12:18:10 UTC+8,0x8def9f50456c6c4e37fa5d3d57f108ed23992dae,loraclexyz,VVV,short,47728.09,752767.44,18.9744,1060.3036228196,15.77200000,66.226961,false,152848.89886,0.506336601,false
0x8def9f50456c6c4e37fa5d3d57f108ed23992dae:LIT,2026-05-29T04:18:10Z,2026-05-29 12:18:10 UTC+8,0x8def9f50456c6c4e37fa5d3d57f108ed23992dae,loraclexyz,LIT,short,635319,733856.98,1.195291,84.3808865763,1.15510000,72.050720,false,25534.4893,0.1008748074,false
0x082e843a431aef031264dc232693dd710aedca88:HYPE,2026-05-29T04:18:10Z,2026-05-29 12:18:10 UTC+8,0x082e843a431aef031264dc232693dd710aedca88,Unknown HYPE Whale,HYPE,long,1380042.66,84299905.89,38.6755,49.0867796167,61.08500000,0.196418,false,30925975.8393520005,2.8971049923,true
0x50b309f78e774a756a2230e1769729094cac9f20:BTC,2026-05-29T04:18:10Z,2026-05-29 12:18:10 UTC+8,0x50b309f78e774a756a2230e1769729094cac9f20,Unknown Hyperliquid Whale,BTC,short,162.36594,11890057.79,73319.3,94737.7122110617,73230.00000000,0.293701,false,14507.266562,0.0243726108,true
