event_id,event_time,event_time_utc,event_time_china,title,content,source,asset_symbol,binance_spot_symbol,binance_futures_symbol,event_type,event_subtype,source_type,direction_hint,importance,data_provider,market_type,symbol_used,raw_backtest_mode,price_target_t0_utc,price_target_t0_china,price_target_1h_utc,price_target_1h_china,price_target_4h_utc,price_target_4h_china,price_target_24h_utc,price_target_24h_china,price_target_72h_utc,price_target_72h_china,asset_price_t0_kline_time_utc,asset_price_t0_kline_time_china,asset_price_1h_kline_time_utc,asset_price_1h_kline_time_china,asset_price_4h_kline_time_utc,asset_price_4h_kline_time_china,asset_price_24h_kline_time_utc,asset_price_24h_kline_time_china,asset_price_72h_kline_time_utc,asset_price_72h_kline_time_china,btc_price_t0_kline_time_utc,btc_price_t0_kline_time_china,btc_price_1h_kline_time_utc,btc_price_1h_kline_time_china,btc_price_4h_kline_time_utc,btc_price_4h_kline_time_china,btc_price_24h_kline_time_utc,btc_price_24h_kline_time_china,btc_price_72h_kline_time_utc,btc_price_72h_kline_time_china,eth_price_t0_kline_time_utc,eth_price_t0_kline_time_china,eth_price_1h_kline_time_utc,eth_price_1h_kline_time_china,eth_price_4h_kline_time_utc,eth_price_4h_kline_time_china,eth_price_24h_kline_time_utc,eth_price_24h_kline_time_china,eth_price_72h_kline_time_utc,eth_price_72h_kline_time_china,asset_price_t0,asset_price_1h,asset_price_4h,asset_price_24h,asset_price_72h,btc_price_t0,btc_price_1h,btc_price_4h,btc_price_24h,btc_price_72h,eth_price_t0,eth_price_1h,eth_price_4h,eth_price_24h,eth_price_72h,asset_return_1h,asset_return_4h,asset_return_24h,asset_return_72h,btc_return_1h,btc_return_4h,btc_return_24h,btc_return_72h,eth_return_1h,eth_return_4h,eth_return_24h,eth_return_72h,abnormal_vs_btc_1h,abnormal_vs_btc_4h,abnormal_vs_btc_24h,abnormal_vs_btc_72h,abnormal_vs_eth_1h,abnormal_vs_eth_4h,abnormal_vs_eth_24h,abnormal_vs_eth_72h,status,skip_reason
cand_01391,2026-05-20 21:00:02 UTC+8,2026-05-20T13:00:02Z,2026-05-20 21:00:02 UTC+8,"🔥 BITWISE SAYS HYPE IS UNDERVALUED

Bitwise CIO Matt Hougan says the market is wrongly valuing Hyperliquid as only a per","🔥 BITWISE SAYS HYPE IS UNDERVALUED

Bitwise CIO Matt Hougan says the market is wrongly valuing Hyperliquid as only a perp exchange, when it may be closer to a ""super app.""

He argues $HYPE is already the best-performing large-cap crypto asset of 2026, up 77% YTD.",webhook,HYPE,,HYPEUSDT,other,needs_taxonomy_review,webhook,observe,3,binance,futures,HYPEUSDT,published_after_event,2026-05-20T13:00:02Z,2026-05-20 21:00:02 UTC+8,2026-05-20T14:00:02Z,2026-05-20 22:00:02 UTC+8,2026-05-20T17:00:02Z,2026-05-21 01:00:02 UTC+8,2026-05-21T13:00:02Z,2026-05-21 21:00:02 UTC+8,2026-05-23T13:00:02Z,2026-05-23 21:00:02 UTC+8,2026-05-20T13:01:00Z,2026-05-20 21:01:00 UTC+8,2026-05-20T14:01:00Z,2026-05-20 22:01:00 UTC+8,2026-05-20T17:01:00Z,2026-05-21 01:01:00 UTC+8,2026-05-21T13:01:00Z,2026-05-21 21:01:00 UTC+8,2026-05-23T13:01:00Z,2026-05-23 21:01:00 UTC+8,2026-05-20T13:01:00Z,2026-05-20 21:01:00 UTC+8,2026-05-20T14:01:00Z,2026-05-20 22:01:00 UTC+8,2026-05-20T17:01:00Z,2026-05-21 01:01:00 UTC+8,2026-05-21T13:01:00Z,2026-05-21 21:01:00 UTC+8,2026-05-23T13:01:00Z,2026-05-23 21:01:00 UTC+8,2026-05-20T13:01:00Z,2026-05-20 21:01:00 UTC+8,2026-05-20T14:01:00Z,2026-05-20 22:01:00 UTC+8,2026-05-20T17:01:00Z,2026-05-21 01:01:00 UTC+8,2026-05-21T13:01:00Z,2026-05-21 21:01:00 UTC+8,2026-05-23T13:01:00Z,2026-05-23 21:01:00 UTC+8,49.722,51.49,51.502,57.718,55.215,77565.1,77199.99,77338.42,77325.42,74895.85,2133.9,2120.81,2135.75,2119.44,2036.73,0.03555770081653997,0.03579904267728562,0.1608141265435823,0.11047423675636536,-0.004707142774263207,-0.0029224483691764336,-0.003090049519693827,-0.03441302853989747,-0.006134308074417838,0.0008669572144899274,-0.006776325038661657,-0.04553634190918043,0.04026484359080318,0.03872149104646205,0.16390417606327612,0.14488726529626283,0.04169200889095781,0.03493208546279569,0.16759045158224395,0.1560105786655458,ok,
cand_01739,2026-05-20 13:58:42 UTC+8,2026-05-20T05:58:42Z,2026-05-20 13:58:42 UTC+8,"Evaded (@ICanPlug) made $2.1M in just 2 days!

Yesterday, he opened 10x longs on 36,875 $ZEC($21.59M) and 287,618 $HYPE(","Evaded (@ICanPlug) made $2.1M in just 2 days!

Yesterday, he opened 10x longs on 36,875 $ZEC($21.59M) and 287,618 $HYPE($13.89M), and is now sitting on $2.1M in unrealized profit!

https://t.co/mt1sZfN7IC https://t.co/cra66O947B",webhook,HYPE,,HYPEUSDT,other,needs_taxonomy_review,webhook,observe,3,binance,futures,HYPEUSDT,published_after_event,2026-05-20T05:58:42Z,2026-05-20 13:58:42 UTC+8,2026-05-20T06:58:42Z,2026-05-20 14:58:42 UTC+8,2026-05-20T09:58:42Z,2026-05-20 17:58:42 UTC+8,2026-05-21T05:58:42Z,2026-05-21 13:58:42 UTC+8,2026-05-23T05:58:42Z,2026-05-23 13:58:42 UTC+8,2026-05-20T05:59:00Z,2026-05-20 13:59:00 UTC+8,2026-05-20T06:59:00Z,2026-05-20 14:59:00 UTC+8,2026-05-20T09:59:00Z,2026-05-20 17:59:00 UTC+8,2026-05-21T05:59:00Z,2026-05-21 13:59:00 UTC+8,2026-05-23T05:59:00Z,2026-05-23 13:59:00 UTC+8,2026-05-20T05:59:00Z,2026-05-20 13:59:00 UTC+8,2026-05-20T06:59:00Z,2026-05-20 14:59:00 UTC+8,2026-05-20T09:59:00Z,2026-05-20 17:59:00 UTC+8,2026-05-21T05:59:00Z,2026-05-21 13:59:00 UTC+8,2026-05-23T05:59:00Z,2026-05-23 13:59:00 UTC+8,2026-05-20T05:59:00Z,2026-05-20 13:59:00 UTC+8,2026-05-20T06:59:00Z,2026-05-20 14:59:00 UTC+8,2026-05-20T09:59:00Z,2026-05-20 17:59:00 UTC+8,2026-05-21T05:59:00Z,2026-05-21 13:59:00 UTC+8,2026-05-23T05:59:00Z,2026-05-23 13:59:00 UTC+8,48.35,48.494,48.957,56.255,55.323,77196.99,77414.11,77485.13,77828.0,75482.68,2125.63,2133.75,2129.36,2136.3,2064.85,0.002978283350568711,0.012554291623578129,0.16349534643226482,0.1442192347466391,0.002812544893265878,0.003732528949639047,0.008174023365418615,-0.022206953923980866,0.0038200439399143082,0.0017547738788030731,0.005019688280651025,-0.028593875698028404,0.0001657384573028331,0.008821762673939082,0.1553213230668462,0.16642618867061998,-0.0008417605893455971,0.010799517744775056,0.1584756581516138,0.17281311044466752,ok,
cand_01738,2026-05-20 13:59:26 UTC+8,2026-05-20T05:59:26Z,2026-05-20 13:59:26 UTC+8,"Evaded (@ICanPlug) made $2.1M in just 2 days!

Yesterday, he opened 10x longs on 36,875 $ZEC($21.59M) and 287,618 $HYPE(","Evaded (@ICanPlug) made $2.1M in just 2 days!

Yesterday, he opened 10x longs on 36,875 $ZEC($21.59M) and 287,618 $HYPE($13.89M), and is now sitting on $2.1M in unrealized profit.

https://t.co/mt1sZfN7IC https://t.co/bOEEl0v2V9",webhook,HYPE,,HYPEUSDT,other,needs_taxonomy_review,webhook,observe,3,binance,futures,HYPEUSDT,published_after_event,2026-05-20T05:59:26Z,2026-05-20 13:59:26 UTC+8,2026-05-20T06:59:26Z,2026-05-20 14:59:26 UTC+8,2026-05-20T09:59:26Z,2026-05-20 17:59:26 UTC+8,2026-05-21T05:59:26Z,2026-05-21 13:59:26 UTC+8,2026-05-23T05:59:26Z,2026-05-23 13:59:26 UTC+8,2026-05-20T06:00:00Z,2026-05-20 14:00:00 UTC+8,2026-05-20T07:00:00Z,2026-05-20 15:00:00 UTC+8,2026-05-20T10:00:00Z,2026-05-20 18:00:00 UTC+8,2026-05-21T06:00:00Z,2026-05-21 14:00:00 UTC+8,2026-05-23T06:00:00Z,2026-05-23 14:00:00 UTC+8,2026-05-20T06:00:00Z,2026-05-20 14:00:00 UTC+8,2026-05-20T07:00:00Z,2026-05-20 15:00:00 UTC+8,2026-05-20T10:00:00Z,2026-05-20 18:00:00 UTC+8,2026-05-21T06:00:00Z,2026-05-21 14:00:00 UTC+8,2026-05-23T06:00:00Z,2026-05-23 14:00:00 UTC+8,2026-05-20T06:00:00Z,2026-05-20 14:00:00 UTC+8,2026-05-20T07:00:00Z,2026-05-20 15:00:00 UTC+8,2026-05-20T10:00:00Z,2026-05-20 18:00:00 UTC+8,2026-05-21T06:00:00Z,2026-05-21 14:00:00 UTC+8,2026-05-23T06:00:00Z,2026-05-23 14:00:00 UTC+8,48.359,48.477,48.986,56.221,55.369,77223.31,77388.89,77528.97,77802.0,75489.29,2126.6,2132.76,2130.44,2135.53,2064.92,0.0024400835418432187,0.01296552865030276,0.16257573564383043,0.14495750532475848,0.002144171235343384,0.003958131294812484,0.007493721779084694,-0.02245461894860512,0.002896642527979054,0.0018056992382207149,0.004199191197216345,-0.029004044013918873,0.0002959123064998348,0.009007397355490276,0.15508201386474574,0.1674121242733636,-0.00045655898613583545,0.011159829412082045,0.1583765444466141,0.17396154933867736,ok,
cand_04834,2026-05-17 04:22:00 UTC+8,2026-05-16T20:22:00Z,2026-05-17 04:22:00 UTC+8,"I don't think we'll ever see altseason back. 

Most of the altcoins will die and have literally no purpose in this ecosy","I don't think we'll ever see altseason back. 

Most of the altcoins will die and have literally no purpose in this ecosystem. 

That's just the harsh reality of the market and that's not bad.

The teams and protocols that are innovative and provide an ecosystem in which value accruals towards the ecosystem themselves, that makes sense to be sustaining a token itself.

Other than that, there's only, mostly been a purpose of generating and making money for the founders and/or VCs or market makers that have been trading them. 

Only 1% of the tokens make sense and that's why investing into #Altcoins has become more complex.

The only window where we'll be seeing more momentum into those altcoins will be in the end phase of the cycle, that will likely be late in 2027 or even in 2028.

Before that, we'll only see strength in tokens that have value accrual or when there's a hype narrative taking place.",webhook,HYPE,,HYPEUSDT,other,needs_taxonomy_review,webhook,observe,3,binance,futures,HYPEUSDT,published_after_event,2026-05-16T20:22:00Z,2026-05-17 04:22:00 UTC+8,2026-05-16T21:22:00Z,2026-05-17 05:22:00 UTC+8,2026-05-17T00:22:00Z,2026-05-17 08:22:00 UTC+8,2026-05-17T20:22:00Z,2026-05-18 04:22:00 UTC+8,2026-05-19T20:22:00Z,2026-05-20 04:22:00 UTC+8,2026-05-16T20:22:00Z,2026-05-17 04:22:00 UTC+8,2026-05-16T21:22:00Z,2026-05-17 05:22:00 UTC+8,2026-05-17T00:22:00Z,2026-05-17 08:22:00 UTC+8,2026-05-17T20:22:00Z,2026-05-18 04:22:00 UTC+8,2026-05-19T20:22:00Z,2026-05-20 04:22:00 UTC+8,2026-05-16T20:22:00Z,2026-05-17 04:22:00 UTC+8,2026-05-16T21:22:00Z,2026-05-17 05:22:00 UTC+8,2026-05-17T00:22:00Z,2026-05-17 08:22:00 UTC+8,2026-05-17T20:22:00Z,2026-05-18 04:22:00 UTC+8,2026-05-19T20:22:00Z,2026-05-20 04:22:00 UTC+8,2026-05-16T20:22:00Z,2026-05-17 04:22:00 UTC+8,2026-05-16T21:22:00Z,2026-05-17 05:22:00 UTC+8,2026-05-17T00:22:00Z,2026-05-17 08:22:00 UTC+8,2026-05-17T20:22:00Z,2026-05-18 04:22:00 UTC+8,2026-05-19T20:22:00Z,2026-05-20 04:22:00 UTC+8,41.86,41.889,41.989,46.297,48.383,78310.87,78280.8,78157.2,78281.49,76922.26,2182.74,2182.0,2183.38,2188.89,2115.28,0.0006927854753941975,0.003081700907787921,0.105996177735308,0.1558289536550408,-0.00038398245352133653,-0.0019623074038125354,-0.00037517141617748884,-0.017732021110223872,-0.00033902342926772633,0.00029320945233979323,0.0028175595810771004,-0.030906108835683455,0.001076767928915534,0.005044008311600456,0.1063713491514855,0.17356097476526466,0.0010318089046619239,0.0027884914554481277,0.1031786181542309,0.18673506249072425,ok,
cand_04845,2026-05-17 03:09:33 UTC+8,2026-05-16T19:09:33Z,2026-05-17 03:09:33 UTC+8,Hyperliquid团队与美国政策制定者会面讨论链上衍生品市场,币界网消息，Hyperliquid的Jeff Yan表示，团队与美国政策制定者会面，讨论将链上衍生品市场纳入美国监管框架的事宜。这一进展被视为对$HYPE的利好消息。,webhook,HYPE,,HYPEUSDT,other,needs_taxonomy_review,webhook,observe,3,binance,futures,HYPEUSDT,published_after_event,2026-05-16T19:09:33Z,2026-05-17 03:09:33 UTC+8,2026-05-16T20:09:33Z,2026-05-17 04:09:33 UTC+8,2026-05-16T23:09:33Z,2026-05-17 07:09:33 UTC+8,2026-05-17T19:09:33Z,2026-05-18 03:09:33 UTC+8,2026-05-19T19:09:33Z,2026-05-20 03:09:33 UTC+8,2026-05-16T19:10:00Z,2026-05-17 03:10:00 UTC+8,2026-05-16T20:10:00Z,2026-05-17 04:10:00 UTC+8,2026-05-16T23:10:00Z,2026-05-17 07:10:00 UTC+8,2026-05-17T19:10:00Z,2026-05-18 03:10:00 UTC+8,2026-05-19T19:10:00Z,2026-05-20 03:10:00 UTC+8,2026-05-16T19:10:00Z,2026-05-17 03:10:00 UTC+8,2026-05-16T20:10:00Z,2026-05-17 04:10:00 UTC+8,2026-05-16T23:10:00Z,2026-05-17 07:10:00 UTC+8,2026-05-17T19:10:00Z,2026-05-18 03:10:00 UTC+8,2026-05-19T19:10:00Z,2026-05-20 03:10:00 UTC+8,2026-05-16T19:10:00Z,2026-05-17 03:10:00 UTC+8,2026-05-16T20:10:00Z,2026-05-17 04:10:00 UTC+8,2026-05-16T23:10:00Z,2026-05-17 07:10:00 UTC+8,2026-05-17T19:10:00Z,2026-05-18 03:10:00 UTC+8,2026-05-19T19:10:00Z,2026-05-20 03:10:00 UTC+8,41.635,41.85,41.833,45.545,48.513,78237.77,78299.99,78202.41,78241.34,76971.61,2181.01,2182.4,2180.3,2188.17,2121.52,0.005163924582682888,0.004755614266842789,0.09391137264320903,0.1651975501381049,0.0007952680655392008,-0.00045195562194577654,4.563013490788137e-05,-0.016183487847365785,0.0006373194070636856,-0.00032553725109008,0.003282882701133749,-0.02727635361598535,0.0043686565171436875,0.005207569888788566,0.09386574250830115,0.18138103798547067,0.004526605175619203,0.005081151517932869,0.09062848994207529,0.19247390375409024,ok,
cand_02165,2026-05-20 04:03:01 UTC+8,2026-05-19T20:03:01Z,2026-05-20 04:03:01 UTC+8,"There are still so many opportunities in the altcoin markets.

People are just to stubborn and lazy to chase them as peo","There are still so many opportunities in the altcoin markets.

People are just to stubborn and lazy to chase them as people refuse to spend energy into researching protocols.

They’d rather want to chase ‘cheap’ flips with Swatch <> AP watches that flop.

Some very simple examples: $HYPE, $NEAR, $TAO, $ZEC. 

Which am I missing?",webhook,HYPE,,HYPEUSDT,other,needs_taxonomy_review,webhook,observe,3,binance,futures,HYPEUSDT,published_after_event,2026-05-19T20:03:01Z,2026-05-20 04:03:01 UTC+8,2026-05-19T21:03:01Z,2026-05-20 05:03:01 UTC+8,2026-05-20T00:03:01Z,2026-05-20 08:03:01 UTC+8,2026-05-20T20:03:01Z,2026-05-21 04:03:01 UTC+8,2026-05-22T20:03:01Z,2026-05-23 04:03:01 UTC+8,2026-05-19T20:04:00Z,2026-05-20 04:04:00 UTC+8,2026-05-19T21:04:00Z,2026-05-20 05:04:00 UTC+8,2026-05-20T00:04:00Z,2026-05-20 08:04:00 UTC+8,2026-05-20T20:04:00Z,2026-05-21 04:04:00 UTC+8,2026-05-22T20:04:00Z,2026-05-23 04:04:00 UTC+8,2026-05-19T20:04:00Z,2026-05-20 04:04:00 UTC+8,2026-05-19T21:04:00Z,2026-05-20 05:04:00 UTC+8,2026-05-20T00:04:00Z,2026-05-20 08:04:00 UTC+8,2026-05-20T20:04:00Z,2026-05-21 04:04:00 UTC+8,2026-05-22T20:04:00Z,2026-05-23 04:04:00 UTC+8,2026-05-19T20:04:00Z,2026-05-20 04:04:00 UTC+8,2026-05-19T21:04:00Z,2026-05-20 05:04:00 UTC+8,2026-05-20T00:04:00Z,2026-05-20 08:04:00 UTC+8,2026-05-20T20:04:00Z,2026-05-21 04:04:00 UTC+8,2026-05-22T20:04:00Z,2026-05-23 04:04:00 UTC+8,48.384,48.291,47.901,52.642,55.958,76834.5,76996.49,76862.04,77630.41,75885.53,2113.27,2117.87,2112.54,2137.37,2070.37,-0.001922123015873134,-0.00998263888888884,0.08800429894179906,0.15653935185185186,0.0021082977048072493,0.0003584327352945671,0.010358758109963562,-0.012350831983028443,0.002176721384394842,-0.0003454362196974037,0.011404127253024976,-0.02030029291098634,-0.004030420720680383,-0.010341071624183407,0.0776455408318355,0.1688901838348803,-0.004098844400267976,-0.009637202669191436,0.07660017168877409,0.1768396447628382,ok,
cand_04915,2026-05-16 23:35:38 UTC+8,2026-05-16T15:35:38Z,2026-05-16 23:35:38 UTC+8,"These are the altcoins that I think will do provide me the largest return in the coming months.

- NEAR Protocol: Clearl","These are the altcoins that I think will do provide me the largest return in the coming months.

- NEAR Protocol: Clearly showing a lot of momentum due to the increasing growth on the ecosystem and the constant revenues with NEAR Intents. Largest position on my portfolio.

- Bittensor: Also clearly betting on the AI <> Crypto convergence as one of the key metrics of the upcoming period. 

I'm considering adding multiple other altcoins in my portfolio. 

$HYPE, $SUI, to name a few.

Which ones do you think I should consider?",webhook,HYPE,,HYPEUSDT,other,needs_taxonomy_review,webhook,observe,3,binance,futures,HYPEUSDT,published_after_event,2026-05-16T15:35:38Z,2026-05-16 23:35:38 UTC+8,2026-05-16T16:35:38Z,2026-05-17 00:35:38 UTC+8,2026-05-16T19:35:38Z,2026-05-17 03:35:38 UTC+8,2026-05-17T15:35:38Z,2026-05-17 23:35:38 UTC+8,2026-05-19T15:35:38Z,2026-05-19 23:35:38 UTC+8,2026-05-16T15:36:00Z,2026-05-16 23:36:00 UTC+8,2026-05-16T16:36:00Z,2026-05-17 00:36:00 UTC+8,2026-05-16T19:36:00Z,2026-05-17 03:36:00 UTC+8,2026-05-17T15:36:00Z,2026-05-17 23:36:00 UTC+8,2026-05-19T15:36:00Z,2026-05-19 23:36:00 UTC+8,2026-05-16T15:36:00Z,2026-05-16 23:36:00 UTC+8,2026-05-16T16:36:00Z,2026-05-17 00:36:00 UTC+8,2026-05-16T19:36:00Z,2026-05-17 03:36:00 UTC+8,2026-05-17T15:36:00Z,2026-05-17 23:36:00 UTC+8,2026-05-19T15:36:00Z,2026-05-19 23:36:00 UTC+8,2026-05-16T15:36:00Z,2026-05-16 23:36:00 UTC+8,2026-05-16T16:36:00Z,2026-05-17 00:36:00 UTC+8,2026-05-16T19:36:00Z,2026-05-17 03:36:00 UTC+8,2026-05-17T15:36:00Z,2026-05-17 23:36:00 UTC+8,2026-05-19T15:36:00Z,2026-05-19 23:36:00 UTC+8,40.813,40.799,41.631,43.564,47.722,78206.45,78251.37,78276.38,78010.01,76545.69,2180.64,2175.67,2180.52,2184.12,2110.8,-0.00034302795677854103,0.020042633474628202,0.06740499350697071,0.16928429667017864,0.0005743771773298878,0.0008941717722772413,-0.0025118132839426766,-0.0212355886247233,-0.002279147406266002,-5.5029716046650634e-05,0.0015958617653533125,-0.032027294739158996,-0.0009174051341084288,0.01914846170235096,0.06991680679091339,0.19051988529490194,0.0019361194494874612,0.020097663190674853,0.0658091317416174,0.20131159140933763,ok,
cand_03925,2026-05-18 18:28:02 UTC+8,2026-05-18T10:28:02Z,2026-05-18 18:28:02 UTC+8,"A wallet linked to Anchorage (@Anchorage) bought 397,000 $HYPE ($18M) from #Bybit and #OKX.

Over the past month, the wa","A wallet linked to Anchorage (@Anchorage) bought 397,000 $HYPE ($18M) from #Bybit and #OKX.

Over the past month, the wallet has accumulated 2.13M $HYPE ($91.99M).

https://t.co/j249kYt1xo https://t.co/ew1ma8dboG",webhook,HYPE,,HYPEUSDT,other,needs_taxonomy_review,webhook,observe,3,binance,futures,HYPEUSDT,published_after_event,2026-05-18T10:28:02Z,2026-05-18 18:28:02 UTC+8,2026-05-18T11:28:02Z,2026-05-18 19:28:02 UTC+8,2026-05-18T14:28:02Z,2026-05-18 22:28:02 UTC+8,2026-05-19T10:28:02Z,2026-05-19 18:28:02 UTC+8,2026-05-21T10:28:02Z,2026-05-21 18:28:02 UTC+8,2026-05-18T10:29:00Z,2026-05-18 18:29:00 UTC+8,2026-05-18T11:29:00Z,2026-05-18 19:29:00 UTC+8,2026-05-18T14:29:00Z,2026-05-18 22:29:00 UTC+8,2026-05-19T10:29:00Z,2026-05-19 18:29:00 UTC+8,2026-05-21T10:29:00Z,2026-05-21 18:29:00 UTC+8,2026-05-18T10:29:00Z,2026-05-18 18:29:00 UTC+8,2026-05-18T11:29:00Z,2026-05-18 19:29:00 UTC+8,2026-05-18T14:29:00Z,2026-05-18 22:29:00 UTC+8,2026-05-19T10:29:00Z,2026-05-19 18:29:00 UTC+8,2026-05-21T10:29:00Z,2026-05-21 18:29:00 UTC+8,2026-05-18T10:29:00Z,2026-05-18 18:29:00 UTC+8,2026-05-18T11:29:00Z,2026-05-18 19:29:00 UTC+8,2026-05-18T14:29:00Z,2026-05-18 22:29:00 UTC+8,2026-05-19T10:29:00Z,2026-05-19 18:29:00 UTC+8,2026-05-21T10:29:00Z,2026-05-21 18:29:00 UTC+8,45.433,45.123,45.559,47.95,57.872,76818.38,76814.7,76641.66,76837.54,77383.3,2115.82,2114.72,2117.05,2116.5,2116.87,-0.006823234213017004,0.0027733145510970836,0.05540025972310891,0.2737877754055422,-4.790520185415925e-05,-0.002300491106425273,0.0002494194748703382,0.007353969193310217,-0.0005198929965688492,0.0005813348961631881,0.0003213883978787635,0.0004962614967245482,-0.006775329011162845,0.005073805657522357,0.055150840248238575,0.266433806212232,-0.006303341216448155,0.0021919796549338955,0.05507887132523015,0.2732915139088177,ok,
cand_04075,2026-05-18 15:09:21 UTC+8,2026-05-18T07:09:21Z,2026-05-18 15:09:21 UTC+8,"A massive $HYPE buy!

Wallet 0xb5E4, linked to #a16z, bought another 372,000 $HYPE($16.91M) over the past 3 hours.

Sinc","A massive $HYPE buy!

Wallet 0xb5E4, linked to #a16z, bought another 372,000 $HYPE($16.91M) over the past 3 hours.

Since April 14, this wallet has bought a total of 2.11M $HYPE ($90.87M).
https://t.co/Zw7vH744zI
https://t.co/2pBlGb8MUP https://t.co/UbpNerGpgs",webhook,HYPE,,HYPEUSDT,other,needs_taxonomy_review,webhook,observe,3,binance,futures,HYPEUSDT,published_after_event,2026-05-18T07:09:21Z,2026-05-18 15:09:21 UTC+8,2026-05-18T08:09:21Z,2026-05-18 16:09:21 UTC+8,2026-05-18T11:09:21Z,2026-05-18 19:09:21 UTC+8,2026-05-19T07:09:21Z,2026-05-19 15:09:21 UTC+8,2026-05-21T07:09:21Z,2026-05-21 15:09:21 UTC+8,2026-05-18T07:10:00Z,2026-05-18 15:10:00 UTC+8,2026-05-18T08:10:00Z,2026-05-18 16:10:00 UTC+8,2026-05-18T11:10:00Z,2026-05-18 19:10:00 UTC+8,2026-05-19T07:10:00Z,2026-05-19 15:10:00 UTC+8,2026-05-21T07:10:00Z,2026-05-21 15:10:00 UTC+8,2026-05-18T07:10:00Z,2026-05-18 15:10:00 UTC+8,2026-05-18T08:10:00Z,2026-05-18 16:10:00 UTC+8,2026-05-18T11:10:00Z,2026-05-18 19:10:00 UTC+8,2026-05-19T07:10:00Z,2026-05-19 15:10:00 UTC+8,2026-05-21T07:10:00Z,2026-05-21 15:10:00 UTC+8,2026-05-18T07:10:00Z,2026-05-18 15:10:00 UTC+8,2026-05-18T08:10:00Z,2026-05-18 16:10:00 UTC+8,2026-05-18T11:10:00Z,2026-05-18 19:10:00 UTC+8,2026-05-19T07:10:00Z,2026-05-19 15:10:00 UTC+8,2026-05-21T07:10:00Z,2026-05-21 15:10:00 UTC+8,45.423,45.382,45.08,47.928,57.107,76900.0,77076.91,76729.42,77050.69,77609.81,2117.0,2122.11,2112.61,2136.61,2129.0,-0.0009026264227374181,-0.007551240560949357,0.05514827290139346,0.2572265152015498,0.00230052015604687,-0.002218205461638534,0.001959557867360129,0.009230299089726834,0.0024137931034482474,-0.0020736891828058157,0.009263108171941425,0.005668398677373565,-0.0032031465787842883,-0.005333035099310823,0.05318871503403333,0.247996216111823,-0.0033164195261856655,-0.005477551378143541,0.04588516472945203,0.25155811652417626,ok,
