manual_decision,manual_event_type_l1,manual_event_type_l2,manual_primary_asset_symbol,manual_channel_route,manual_useful_for_research,manual_notes,label_source,candidate_id,published_at,published_at_utc,published_at_china,backtest_time,backtest_time_utc,backtest_time_china,source_timezone,source_timezone_assumption,title,content,source,url,primary_asset_symbol,candidate_asset_symbol,event_type_l1,event_type_l2,event_scope,publish_decision,research_priority,channel_route,tradability_tier,tradability_tier_reason,relevance_score_realtime,discard_reason,relevance_flags,detected_entity_names,entity_flags,suggested_manual_decision,suggested_manual_event_type_l1,suggested_manual_event_type_l2,suggested_manual_primary_asset_symbol,suggested_manual_channel_route,suggested_manual_useful_for_research,auto_label_confidence,auto_label_reasons,auto_label_apply,auto_prefilled,manual_review_required,label_origin
discard,institutional_flow,etf_or_fund_flow,BTC,research_only,no,auto_provisional(conf=1.00),discard_audit,cand_00121,2026-05-19 07:40:51 UTC+8,2026-05-18T23:40:51Z,2026-05-19 07:40:51 UTC+8,2026-05-19 07:40:51 UTC+8,2026-05-18T23:40:51Z,2026-05-19 07:40:51 UTC+8,UTC,source_rule:news:cointelegraph,"Binance Retail Investor Bitcoin Inflows Drop By 73%, What's Next for BTC?","Binance Retail Investor Bitcoin Inflows Drop By 73%, What's Next for BTC? Ecosystem English News Markets Features Learn Sponsored About ZEC $565.24 5.77% LINK $9.63 1.37% BTC $77,181 0.01% TRX $0.3559 0.30% XMR $383.81 1.05% DOGE $0.105 2.28% BCH $378.47 6.56% ADA $0.2522 0.44% BNB $645.17 0.19% ETH $2,136 0.75% SOL $85.59 0.64% HYPE $48.12 3.57% XRP $1.39 0.07% Written by Biraajmaan Tamuly ⁠, Staff Writer. Reviewed by Ray Salmond ⁠, Staff Editor. Written by Biraajmaan Tamuly ⁠, Staff Writer. Reviewed by Ray Salmond ⁠, Staff Editor. Retail Bitcoin investor demand falls by 73% as futures selling tops $2B: Are the bears back? Markets Published May 18, 2026 Bitcoin retail inflows to Binance remained at record lows as aggressive BTC futures selling and weakening spot demand pressured BTC below $77,000. Bitcoin (BTC) retail investor activity on Binance has fallen to its lowest level in history. Retail BTC inflows on Binance now average near 314 BTC per month in 2026, down sharply from the 1,200 BTC range recorded in March 2024. Bitcoin’s recovery in May also slowed as spot inflows on Binance weakened, with the 30-day net demand growth falling 73% over the past three weeks. Bitcoin retail traders step back CryptoQuant analyst Darkfost said retail Bitcoin inflows to Binance remained near its historic lows. The metric tracks BTC deposits from wallets holding less than 1 BTC, a common signal for retail investor activity. Bitcoin retail inflows (less than 1 BTC) on Binance. Source: CryptoQuant Monthly retail BTC inflows on Binance now average just 314 BTC. The figure stood near 1,800 BTC during the 2022 bear market and around 1,200 BTC during Bitcoin’s March 2024 local top near $75,000. Earlier cycles showed far heavier retail participation, with inflows peaking near 5,400 BTC in 2018 and 2,600 BTC in 2021. Darkfost said part of the shift likely stemmed from investors moving toward spot Bitcoin exchange-traded funds (ETFs) rather than directly holding BTC on exchanges. CryptoQuant data also showed a cooldown in retail demand growth. The 30-day change in retail investor demand dropped to 3.12% from 7.39% last week. That earlier reading marked the strongest retail demand expansion since August 2025, when Bitcoin traded near $115,000. The decline points to weaker spot participation after a brief pickup in buying activity. Bitcoin retail investor demand. Source: CryptoQuant Related: Bitcoin price hits $76K, lowest since April after $1B ETF net outflow BTC spot demand lags behind futures positioning Crypto analyst Amr Taha said Binance recorded two large spikes in Bitcoin taker sell volume during the recent decline. The first reached roughly $1.5 billion on May 15. Another climbed above $1.1 billion as Bitcoin fell below $77,000. Market analyst Crazzyblockk said one important signal still missing from Bitcoin’s recovery is a balanced spot demand. The previous rallies in October 2024, November 2024, and May 2025 showed that spot and futures demand rose together. Spot demand ranged between +97,000 BTC and +190,000 BTC during those price rallies, while the futures demand expanded alongside it. The latest recovery showed a different pattern. BTC futures demand remained positive at +193,000 BTC over 30 days, while spot demand remained negative at -28,000 BTC and stayed below zero for 65 consecutive days. The total 30-day demand growth also fell from 232,000 BTC in early May to 62,000 BTC by May 16, recording a 73% decline. Bitcoin spot and futures demand growth (30-day sum). Source: CryptoQuant Crazzyblockk also pointed to a sharp shift in Binance’s futures dominance last month. Binance previously controlled 40%-44% of global USDT-margined futures volume from October 2024 to March 2026. In May 2026, Binance’s share dropped to 21.1% while OKX climbed to 26.3%, marking the first reversal in exchange leadership during the cycle. Related: Price predictions 5/18: SPX, DXY, BTC, ETH, XRP, BNB, SOL, DOGE, HYPE, ADA This article is produced in accordance with Cointelegraph's Editorial Policy and is intended for informational purposes only. It does not constitute investment advice or recommendations. All investments and trades carry risk; readers are encouraged to conduct independent research. Bitcoin Price BTC Markets Markets Price Analysis Market Analysis Binance Cryptocurrencies Cryptocurrency Exchange Bitcoin More on the subject Bitcoin lost its hold on $80K, but three events may send it back sooner than markets expect 3 hours ago Marcel Pechman Bitcoin’s trend defining battle starts at the $74K support: Analyst 5 hours ago Biraajmaan Tamuly Price predictions 5/18: SPX, DXY, BTC, ETH, XRP, BNB, SOL, DOGE, HYPE, ADA 7 hours ago Rakesh Upadhyay Bitcoin lost its hold on $80K, but three events may send it back sooner than markets expect 3 hours ago Marcel Pechman Bitcoin’s trend defining battle starts at the $74K support: Analyst 5 hours ago Biraajmaan Tamuly Price predictions 5/18: SPX, DXY, BTC, ETH, XRP, BNB, SOL, DOGE, HYPE, ADA 7 hours ago Rakesh Upadhyay News Latest News Markets Bitcoin Ethereum Altcoins Blockchain Regulation Sponsored Sponsored Articles Press Releases Research Ecosystem Magazine Accelerator Events Decentralization Guardians LONGITUDE Event About About Cointelegraph Editorial Policy Ads Disclosure Financial Risk Disclaimer Cointelegraph is committed to providing independent, high-quality journalism across the crypto, blockchain, AI, and fintech industries. All news, reviews, and analyses are produced with full journalistic independence and integrity. For more details on our standards and processes, please read our Editorial Policy . © Cointelegraph 2013 - 2026 Terms of Service and Privacy Policy",news:cointelegraph,https://cointelegraph.com/markets/bitcoin-retail-demand-on-binance-drops-73-as-futures-selling-tops-2b?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,BTC,,institutional_flow,etf_or_fund_flow,multi_asset,discard,discard,research_only,T3,default_research_only,74.75,duplicate_non_primary,,Bitcoin|Ethereum|Solana|BNB|XRP|Dogecoin|Cardano|Chainlink|Hyperliquid|Zcash|TRON|Bitcoin Cash|Monero|Binance,"multiple_assets_detected,candidate_asset_mismatch",discard,institutional_flow,etf_or_fund_flow,BTC,research_only,no,1.0,"publish_decision=discard,channel_route=research_only,event_type_l1_specific,event_scope=multi_asset,asset_present",false,,true,auto_provisional
discard,institutional_flow,etf_or_fund_flow,BTC,research_only,no,auto_provisional(conf=1.00),discard_audit,cand_00143,2026-05-19 07:00:46 UTC+8,2026-05-18T23:00:46Z,2026-05-19 07:00:46 UTC+8,2026-05-19 07:00:46 UTC+8,2026-05-18T23:00:46Z,2026-05-19 07:00:46 UTC+8,Asia/Shanghai,default_china,"Bitcoin Bull Market Confirmation Will Be Completed Once This Level Is Reclaimed, Analyst | Bitcoinist.com","Bitcoin Bull Market Confirmation Will Be Completed Once This Level Is Reclaimed, Analyst | Bitcoinist.com Press Releases Submit a press release Read All Contact us Advertise No Result View All Result Bitcoin News Price Businesses Acceptance Technology Investment Regulation Reviews All Bitcoin News Altcoins News Price Ethereum Ripple Litecoin EOS NAGA All Altcoin News Tech Blockchain Security FinTech Price Bitcoin Price Ethereum Price Binance Coin Price Litecoin Price Industry Industry News Press Releases How to Buy gift cards/mobile Top Ups with Cryptos What Is Bitcoin? Best Bitcoin Wallet Bitcoin vs Ethereum Why Use Blockchain Technology? Bitcoin Cash ABC vs. Bitcoin Cash SV How to Buy Cryptocurrency How to do Crypto Gambling Crypto Casinos Ethereum Casinos Solana Casinos LiteCoin Casinos DogeCoin Casinos Live Crypto Casinos New Casinos Instant Withdrawal Casinos Cash App Casinos No KYC Casinos VPN Casinos Offshore Casinos Crypto Casinos IT Crypto Casinos ES All Guides Crypto Casinos JP Crypto Casinos SG Crypto Casinos MY Crypto Casinos KR No GAMSTOP Casinos in UK No Cruks Casinos NL Crypto Betting No ID sportsbooks Play Crypto Games Crypto Poker Crypto Slots Crypto Blackjack Crypto Crash Gambling Aviator Sites Plinko Bitcoin Mining Best Bitcoin Brokers Best Bitcoin Forex Brokers How To Earn Bitcoin What is Facebook Libra? Ripple and XRP: The Complete Guide Events Play Games Breaking News: HYPE Jumps On Bitwise’s Hyperliquid ETF Move—Galaxy Secures BitLicense In NY Bitcoin News Price Businesses Acceptance Technology Investment Regulation Reviews All Bitcoin News Altcoins News Price Ethereum Ripple Litecoin EOS NAGA All Altcoin News Tech Blockchain Security FinTech Price Bitcoin Price Ethereum Price Binance Coin Price Litecoin Price Industry Industry News Press Releases How to Buy gift cards/mobile Top Ups with Cryptos What Is Bitcoin? Best Bitcoin Wallet Bitcoin vs Ethereum Why Use Blockchain Technology? Bitcoin Cash ABC vs. Bitcoin Cash SV How to Buy Cryptocurrency How to do Crypto Gambling Crypto Casinos Ethereum Casinos Solana Casinos LiteCoin Casinos DogeCoin Casinos Live Crypto Casinos New Casinos Instant Withdrawal Casinos Cash App Casinos No KYC Casinos VPN Casinos Offshore Casinos Crypto Casinos IT Crypto Casinos ES All Guides Crypto Casinos JP Crypto Casinos SG Crypto Casinos MY Crypto Casinos KR No GAMSTOP Casinos in UK No Cruks Casinos NL Crypto Betting No ID sportsbooks Play Crypto Games Crypto Poker Crypto Slots Crypto Blackjack Crypto Crash Gambling Aviator Sites Plinko Bitcoin Mining Best Bitcoin Brokers Best Bitcoin Forex Brokers How To Earn Bitcoin What is Facebook Libra? Ripple and XRP: The Complete Guide Events Play Games No Result View All Result Breaking News: HYPE Jumps On Bitwise’s Hyperliquid ETF Move—Galaxy Secures BitLicense In NY Bitcoin Bull Market Confirmation Will Be Completed Once This Level Is Reclaimed, Analyst by Scott Matherson Last Updated: May 18, 2026 6:00 pm · Posted in Bitcoin News Trusted Editorial content, reviewed by leading industry experts and seasoned editors. Ad Disclosure Bitcoin’s latest rebound has reached an important point on the 2-week chart, where analyst Crypflow says the next bull market confirmation will begin to take shape. His analysis focuses on the 21 WMA and 21 SMA ribbon, a moving-average structure that has repeatedly separated Bitcoin’s major bull and bear phases across past cycles. The Bitcoin price is slowly pushing back into this ribbon after the 2025 bear market confirmation, but the price is still being rejected at the 21 WMA around $81,974. Bitcoin Is Pushing Into The Bull-Bear Ribbon Again Timing the start of a Bitcoin bull market is never straightforward. Every cycle comes with failed breakouts, sudden selloffs, and bear traps. However, a single crossover has reliably separated Bitcoin’s bull markets from its bear markets for over 10 years. Related Reading: Analyst Says Don’t Buy Bitcoin Until This Happens This crossover is known to occur on BTC’s 2-week candlestick chart, where the 21 WMA and 21 SMA have acted as a long-term divider between bull and bear market phases. Crypto analyst Crypflow described the signal as a simple crossover setup , where the 21 WMA moving above the 21 SMA confirms a bull market, and the 21 WMA moving below the 21 SMA confirms a bear market. Source: Chart from Crypflow on X The first bearish crossover came after the 2013 cycle top, before the long correction into the 2015 bottom. The bullish flip that followed in 2015 then confirmed the start of a new expansion. A similar structure played out after the 2017 top, where the bearish crossover preceded the decline into the 2018 cycle bottom, followed by a bullish confirmation in 2019. The same moving-average structure also gave a warning during the 2020 crash, before the bull market resumed when BTC reclaimed the ribbon. Again in the 2021 cycle, the bearish crossover came after the market top and remained part of the broader downtrend into the 2022 bottom. The next bullish flip in 2023 then marked the confirmation phase that supported Bitcoin’s climb into the 2025 cycle top. BTC Needs To Reclaim This Level Bitcoin’s most recent signal, which was the bear market confirmation in 2025, came as Bitcoin rolled over from its most recent peak price above $126,000. That confirmation was the start of the current corrective phase. Related Reading: Bitcoin Short-Term Holder Basis Remains High Within Biggest Supply Cluster Now, the important thing is that BTC is trying to push back above the bear market confirmation. The red band on the chart still shows bearish control, and the price action is currently sitting below the moving averages. The level to watch on the 2-week candlestick chart is the 21 WMA. The indicator is shown around $81,974, while the 21 SMA is higher at about $90,415. Bitcoin’s latest candle is still below both, with the chart showing BTC near $77,980 at the time of the analysis. BTC recently pushed above the 21 WMA by touching $82,000 last week , but is now back to trading at $76,914 at the time of writing. This gap explains why the analyst said Bitcoin is pushing into the ribbon again but still getting rejected at the 21 WMA. BTC trading at $76,772 on the 1D chart | Source: BTCUSDT on Tradingview.com Featured image from Pixabay, chart from Tradingview.com Editorial Process for bitcoinist is centered on delivering thoroughly researched, accurate, and unbiased content. We uphold strict sourcing standards, and each page undergoes diligent review by our team of top technology experts and seasoned editors. This process ensures the integrity, relevance, and value of our content for our readers. Share Tweet Share Share Sign Up for Our Newsletter! For updates and exclusive offers enter your email. Sign Up I consent to my submitted data being collected and stored. Leave this field empty if you're human: Scott Matherson Follow Scott Matherson is a leading crypto writer at Bitcoinist, who possesses a sharp analytical mind and a deep understanding of the digital currency landscape. Scott has earned a reputation for delivering thought-provoking and well-researched articles that resonate with both newcomers and seasoned crypto enthusiasts. Outside of his writing, Scott is passionate about promoting crypto literacy and often works to educate the public on the potential of blockchain. Full Profile Related Posts Patrick Witt Teases ‘Breakthrough’ On US Strategic Bitcoin Reserve 3 hours ago Iran Launches Bitcoin Payment Platform For Strait Of Hormuz Insurance 16 hours ago Bitcoin Monthly Structure Signals Continuation Of Major Historical Trend 1 day ago Analyst Who Predict Bitcoin Top And Bottom Reveals When Price Will Start To Rise Again 1 day ago Bitcoin Exchange Supply Remains At 8-Year Lows: Bullish Sign? 2 days ago What Does The Rising US Inflation Mean for Bitcoin? 2 days ago Premium Sponsors Press Releases Best Crypto to Buy Before Exchange Listings? Divine Ray... 3 days ago Binance Moves Toward Autonomous Crypto Trading with Launch... 3 days ago 알트코인 모멘텀 부활… 20% 급등한... 5 days ago Bitcoin oscila tras el rechazo de Trump a propuesta iraní... 1 week ago Divine Ray ICO Off to a Strong Start – Here’s What... 2 weeks ago Bitcoin news portal providing breaking news, guides, price analysis about decentralized digital money & blockchain technology. Bitcoin News Price Businesses Acceptance Technology Investment Regulation Reviews Altcoins News Price Ethereum Ripple Litecoin EOS Categories Blockchain Security FinTech Technology Trending Breaking News Press Releases How to About Us Advertise Contact us Editorial Policy Privacy Policy © 2026 Bitcoinist.com . All Rights Reserved. Bitcoin News Price Businesses Acceptance Technology Investment Regulation Reviews All Bitcoin News Altcoins News Price Ethereum Ripple Litecoin EOS NAGA All Altcoin News Tech Blockchain Security FinTech Price Bitcoin Price Ethereum Price Binance Coin Price Litecoin Price Industry Industry News Press Releases How to Buy gift cards/mobile Top Ups with Cryptos What Is Bitcoin? Best Bitcoin Wallet Bitcoin vs Ethereum Why Use Blockchain Technology? Bitcoin Cash ABC vs. Bitcoin Cash SV How to Buy Cryptocurrency How to do Crypto Gambling Crypto Casinos Crypto Betting Play Crypto Games Crypto Poker Crypto Slots Crypto Blackjack Crypto Crash Gambling Plinko Bitcoin Mining Best Bitcoin Brokers Best Bitcoin Forex Brokers How To Earn Bitcoin What is Facebook Libra? Ripple and XRP: The Complete Guide Events Play Games Advertise © 2025 Bitcoinist . All Rights Reserved. This website uses cookies. By continuing to use this website you are giving consent to cookies being used. Visit our Privacy Center or Cookie Policy . I Agree",news:bitcoinist,https://bitcoinist.com/bitcoin-bull-market-confirmation/,BTC,,institutional_flow,etf_or_fund_flow,multi_asset,discard,discard,research_only,T3,default_research_only,71.0,"duplicate_non_primary,scraped_footer_noise",,Bitcoin|Ethereum|Solana|BNB|XRP|Dogecoin|Hyperliquid|Bitcoin Cash|Binance|ETF|Wallet|Bitwise|Galaxy Digital|BitLicense,"multiple_assets_detected,candidate_asset_mismatch,scraped_footer_noise",discard,institutional_flow,etf_or_fund_flow,BTC,research_only,no,1.0,"publish_decision=discard,channel_route=research_only,event_type_l1_specific,event_scope=multi_asset,asset_present",false,,true,auto_provisional
discard,whale_position,whale_wallet_position,ONDO,unsupported_research,no,auto_provisional(conf=1.00),discard_audit,cand_00080,2026-05-19 08:33:49 UTC+8,2026-05-19T00:33:49Z,2026-05-19 08:33:49 UTC+8,2026-05-19 08:33:49 UTC+8,2026-05-19T00:33:49Z,2026-05-19 08:33:49 UTC+8,Asia/Shanghai,source_rule:webhook,"仅在过去 2 个月时间里，Ondo 项目方的多签钱包就向 Coinbase 等交易所累计转移了超过 3.28 亿枚 $ONDO ($9842 万)。

地址：
https://t.co/eqO2dMOrZL
https://t.co/3c8","仅在过去 2 个月时间里，Ondo 项目方的多签钱包就向 Coinbase 等交易所累计转移了超过 3.28 亿枚 $ONDO ($9842 万)。

地址：
https://t.co/eqO2dMOrZL
https://t.co/3c8DYXB8bH

--------------------------------------------------------------------------
#Bitget 来了就是VIP！Crypto、美股、CFD，全球先机一站布局",webhook,,ONDO,,whale_position,whale_wallet_position,unknown,discard,discard,unsupported_research,T4,unsupported_asset_research_only,71.0,duplicate_non_primary,,Ondo|Coinbase|Wallet,,discard,whale_position,whale_wallet_position,ONDO,unsupported_research,no,1.0,"publish_decision=discard,channel_route=unsupported_research,event_type_l1_specific,event_scope=unknown,asset_present",false,,true,auto_provisional
discard,network_upgrade,upgrade_or_fork,BTC,research_only,no,auto_provisional(conf=1.00),discard_audit,cand_00258,2026-05-19 04:55:00 UTC+8,2026-05-18T20:55:00Z,2026-05-19 04:55:00 UTC+8,2026-05-19 04:55:00 UTC+8,2026-05-18T20:55:00Z,2026-05-19 04:55:00 UTC+8,UTC,source_rule:news:cryptonews,Citi warns Bitcoin faces quantum risk,"Citi warned Monday that Bitcoin faces an outsized quantum computing threat, with up to 6.9 million BTC already vulnerable.

Citi analyst Alex Saunders warned in a May 18 digital asset research note that accelerating quantum computing advances are shortening the timeline for risks to Bitcoin and broader internet infrastructure.

The bank said Bitcoin is particularly exposed because its conservative governance structure makes protocol upgrades slow and difficult to coordinate.

The Citi Institute has been tracking quantum risk to financial systems throughout 2026, estimating that a quantum-enabled attack on a major US bank could put $2 to $3.3 trillion of GDP at risk, as reported by The Quantum Insider in February.

“While large-scale quantum attacks remain a medium-term concern, the pace of progress has shortened the horizon and warrants closer attention from investors,” Saunders wrote in the note.

Citi identified vulnerabilities tied to public keys already exposed on-chain. Older Bitcoin addresses using pay-to-public-key outputs left public keys permanently visible, including wallets believed to belong to Bitcoin’s pseudonymous creator Satoshi Nakamoto. The bank estimates 6.5 to 6.9 million BTC hold already-exposed keys, worth roughly $450 billion at current prices.

The report flagged a “harvest now, decrypt later” risk, where attackers collect encrypted data today for future quantum-enabled decryption. Proof-of-stake networks such as Ethereum may be better positioned to respond because they upgrade protocols more frequently, Citi said.

However, the bank warned they present a larger attack surface. The crypto.news Bitcoin price page shows Bitcoin currently trading at around $76,900.

The bank said it remains constructive on crypto’s long-term ability to adapt through post-quantum cryptography. Proposed Bitcoin upgrades including BIP-360 and BIP-361 are in development but require broad consensus among miners and node operators, a process that historically takes years.

Broader Bitcoin ecosystem context matters here: as crypto.news reported in its Q1 2026 mining sector coverage, the Bitcoin network is navigating simultaneously rising energy costs, the AI pivot among miners, and now growing institutional scrutiny of its long-term cryptographic resilience.

JPMorgan has separately noted that miners pivoting to AI face high capital needs and potential shareholder dilution, underlining that the broader Bitcoin infrastructure is undergoing structural stress from multiple directions at once.",news:cryptonews,https://crypto.news/citi-warns-bitcoin-faces-quantum-risk/,BTC,,network_upgrade,upgrade_or_fork,multi_asset,discard,discard,research_only,T3,default_research_only,68.25,duplicate_non_primary,,Bitcoin|Ethereum|Citigroup,multiple_assets_detected,discard,network_upgrade,upgrade_or_fork,BTC,research_only,no,1.0,"publish_decision=discard,channel_route=research_only,event_type_l1_specific,event_scope=multi_asset,asset_present",false,,true,auto_provisional
discard,hack_security,protocol_incident,BTC,unsupported_research,no,auto_provisional(conf=1.00),discard_audit,cand_00144,2026-05-19 07:00:20 UTC+8,2026-05-18T23:00:20Z,2026-05-19 07:00:20 UTC+8,2026-05-19 07:00:20 UTC+8,2026-05-18T23:00:20Z,2026-05-19 07:00:20 UTC+8,Asia/Shanghai,source_rule:webhook,吴说获悉，Curvance 发文表示，其于美东时间约下午 6 点发现 Echo eBTC 市场出现异常。目前暂无迹象表明 Curvance 智能合约遭到攻破。由于 Curvance 采用完全隔离的市场架构，其它市场未受影响。出于谨慎考虑，相,吴说获悉，Curvance 发文表示，其于美东时间约下午 6 点发现 Echo eBTC 市场出现异常。目前暂无迹象表明 Curvance 智能合约遭到攻破。由于 Curvance 采用完全隔离的市场架构，其它市场未受影响。出于谨慎考虑，相关市场已暂停，团队正联合生态合作方展开调查。https://t.co/fzZyM7KJiO,webhook,,BTC,,hack_security,protocol_incident,unknown,discard,discard,unsupported_research,T4,unsupported_asset_research_only,67.25,duplicate_non_primary,,eBTC|Curvance,,discard,hack_security,protocol_incident,BTC,unsupported_research,no,1.0,"publish_decision=discard,channel_route=unsupported_research,event_type_l1_specific,event_scope=unknown,asset_present",false,,true,auto_provisional
