alert_id,observed_at_utc,observed_at_china,source_type,watcher_source,blockchain,block_number,tx_hash,log_index,primary_entity,primary_address,counterparty_entity,counterparty_address,asset_symbol,token_address,amount_native,amount_usd,metric_type,metric_value,metric_change_pct,event_type_l1,event_type_l2,risk_category,confidence,relevance_score,threshold_rule,dedupe_key,needs_model_review,model_review_reason,publish_route,status,skip_reason,raw_json,v14_first_hand_route,v14_first_hand_reason,source_tier,publish_window,verification_basis,event_content_hash,event_severity
fh_c882497a6ccec22f,2026-05-28T00:00:00Z,2026-05-28 08:00:00 UTC+8,first_hand,cex_listing_announcement,cex_announcement,,,,Binance,ee40eb721abc460cb7edca6df04d782b,listed_asset,CTR,CTR,,0,0,cex_listing_announcement,1,,exchange_listing,cex_listing_announcement,listing_event,high,0.9,public_cex_listing_announcement,c882497a6ccec22f,false,,review,ok,,"{""exchange"":""Binance"",""article"":{""id"":275356,""code"":""ee40eb721abc460cb7edca6df04d782b"",""title"":""Binance Futures Will Launch USDⓈ-Margined CTRUSDT Perpetual Contract (2026-05-28)"",""imageLink"":null,""shortLink"":null,""body"":null,""type"":null,""catalogId"":null,""catalogName"":null,""publishDate"":null,""footer"":null},""title"":""Binance Futures Will Launch USDⓈ-Margined CTRUSDT Perpetual Contract (2026-05-28)""}",digest_candidate,public_cex_listing_announcement,first_hand_local_watcher,digest,local_watcher_structured_output,5e629b39ff9e9cb4,70
fh_d52226e92055465c,2026-05-28T11:23:36Z,2026-05-28 19:23:36 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_home_981f5d6e414a01,scheduled_unlock,2026-05-29T00:00:00Z,HOME,,7.5,19617278.19,token_unlock_upcoming,7.5000,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,d52226e92055465c,false,,review,ok,,"{""unlock_id"":""cmc_unlock_home_981f5d6e414a01"",""asset_symbol"":""HOME"",""unlock_time_utc"":""2026-05-29T00:00:00Z"",""unlock_name"":""HOME next token unlock"",""unlock_amount_usd"":""19617278.19"",""unlock_pct_circulating"":""7.5"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/defi-app/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=36133; name=Defi App; cmc_rank=195; total_unlocked_pct=40.05; allocations=Core Contributors:$13,078,185; Early Backers:$6,539,093""}",daily_digest_candidate,large_scheduled_unlock,first_hand_local_watcher,morning_or_evening_digest,local_watcher_structured_output,270117476da78598,60
fh_dbb232d98231d333,2026-05-28T11:23:27Z,2026-05-28 19:23:27 UTC+8,first_hand,hyperliquid_clearinghouse_state,hyperliquid,,,,Unknown Hyperliquid Whale,0xebe837cd345469cbc5d6e1fd3d15ee5079ac885f,Hyperliquid,,BTC,,476.40341,34959911.44,hyperliquid_position_long,34959911.44,0.000000,whale_position,hyperliquid_perp_position_snapshot,perp_position,medium,0.78,position_value_usd>=10000000;change_type=position_snapshot;delta_usd=0.00;change_pct=0.000000,dbb232d98231d333,true,large_hyperliquid_position,review,ok,,"{""change_type"":""position_snapshot"",""delta_usd"":0.0,""change_pct"":0.0,""current"":{""type"":""oneWay"",""position"":{""coin"":""BTC"",""szi"":""476.40341"",""leverage"":{""type"":""isolated"",""value"":5,""rawUsd"":""-29228018.8524440005""},""entryPx"":""76687.8"",""positionValue"":""34959911.4360300004"",""unrealizedPnl"":""-1574427.4360700001"",""returnOnEquity"":""-0.2154722769"",""liquidationPx"":""62128.0057055571"",""marginUsed"":""5731892.5835859999"",""maxLeverage"":40,""cumFunding"":{""allTime"":""67410.458444"",""sinceOpen"":""-9805.366559"",""sinceChange"":""-9805.366559""}}}}",archive,static_position_snapshot,first_hand_local_watcher,none,local_watcher_structured_output,961c3356743a61a0,0
fh_5c0ab6b52311e31a,2026-05-28T11:23:27Z,2026-05-28 19:23:27 UTC+8,first_hand,hyperliquid_clearinghouse_state,hyperliquid,,,,Matrixport Related,0x6c8512516ce5669d35113a11ca8b8de322fd84f6,Hyperliquid,,ETH,,40000,79520000.00,hyperliquid_position_long,79520000.00,0.000000,whale_position,hyperliquid_perp_position_snapshot,perp_position,medium,0.88,position_value_usd>=10000000;change_type=position_snapshot;delta_usd=0.00;change_pct=0.000000,5c0ab6b52311e31a,true,large_hyperliquid_position,review,ok,,"{""change_type"":""position_snapshot"",""delta_usd"":0.0,""change_pct"":0.0,""current"":{""type"":""oneWay"",""position"":{""coin"":""ETH"",""szi"":""40000.0"",""leverage"":{""type"":""cross"",""value"":20},""entryPx"":""2265.44"",""positionValue"":""79520000.0"",""unrealizedPnl"":""-11097764.9732089993"",""returnOnEquity"":""-2.449357469"",""liquidationPx"":""1355.8556728904"",""marginUsed"":""3976000.0"",""maxLeverage"":25,""cumFunding"":{""allTime"":""499781.529068"",""sinceOpen"":""499781.529068"",""sinceChange"":""498282.997908""}}}}",archive,static_position_snapshot,first_hand_local_watcher,none,local_watcher_structured_output,c7f0a43cc1acb542,0
fh_f03efc9e86591489,2026-05-28T11:23:27Z,2026-05-28 19:23:27 UTC+8,first_hand,hyperliquid_clearinghouse_state,hyperliquid,,,,loraclexyz,0x8def9f50456c6c4e37fa5d3d57f108ed23992dae,Hyperliquid,,BTC,,468.43504,34375168.54,hyperliquid_position_short,34375168.54,0.000000,whale_position,hyperliquid_perp_position_snapshot,perp_position,medium,0.78,position_value_usd>=10000000;change_type=position_snapshot;delta_usd=0.00;change_pct=0.000000,f03efc9e86591489,true,large_hyperliquid_position,review,ok,,"{""change_type"":""position_snapshot"",""delta_usd"":0.0,""change_pct"":0.0,""current"":{""type"":""oneWay"",""position"":{""coin"":""BTC"",""szi"":""-468.43504"",""leverage"":{""type"":""cross"",""value"":10},""entryPx"":""75280.1"",""positionValue"":""34375168.5403200015"",""unrealizedPnl"":""888677.8642299999"",""returnOnEquity"":""0.2520082052"",""liquidationPx"":""213083.7702474748"",""marginUsed"":""3437516.8540320001"",""maxLeverage"":40,""cumFunding"":{""allTime"":""12658.609475"",""sinceOpen"":""12658.609475"",""sinceChange"":""-1457.847506""}}}}",archive,static_position_snapshot,first_hand_local_watcher,none,local_watcher_structured_output,69626fd5ed8ca581,0
fh_dfd0158b68a27d1a,2026-05-28T11:23:27Z,2026-05-28 19:23:27 UTC+8,first_hand,hyperliquid_clearinghouse_state,hyperliquid,,,,loraclexyz,0x8def9f50456c6c4e37fa5d3d57f108ed23992dae,Hyperliquid,,HYPE,,1807855.3,102660871.07,hyperliquid_position_short,102660871.07,0.000000,whale_position,hyperliquid_perp_position_snapshot,perp_position,medium,0.88,position_value_usd>=10000000;change_type=position_snapshot;delta_usd=0.00;change_pct=0.000000,dfd0158b68a27d1a,true,large_hyperliquid_position,review,ok,,"{""change_type"":""position_snapshot"",""delta_usd"":0.0,""change_pct"":0.0,""current"":{""type"":""oneWay"",""position"":{""coin"":""HYPE"",""szi"":""-1807855.3"",""leverage"":{""type"":""cross"",""value"":5},""entryPx"":""45.3701"",""positionValue"":""102660871.0657999963"",""unrealizedPnl"":""-20638200.5205899999"",""returnOnEquity"":""-1.2580790398"",""liquidationPx"":""90.1046084174"",""marginUsed"":""20532174.2131600007"",""maxLeverage"":5,""cumFunding"":{""allTime"":""374864.383081"",""sinceOpen"":""-355458.878002"",""sinceChange"":""-18192.779415""}}}}",archive,static_position_snapshot,first_hand_local_watcher,none,local_watcher_structured_output,2e7b352a361e2afd,0
fh_aa864d8c8c70ed6c,2026-05-28T11:23:27Z,2026-05-28 19:23:27 UTC+8,first_hand,hyperliquid_clearinghouse_state,hyperliquid,,,,Unknown HYPE Whale,0x082e843a431aef031264dc232693dd710aedca88,Hyperliquid,,HYPE,,1380042.66,78367102.49,hyperliquid_position_long,78367102.49,0.000000,whale_position,hyperliquid_perp_position_snapshot,perp_position,medium,0.88,position_value_usd>=10000000;change_type=position_snapshot;delta_usd=0.00;change_pct=0.000000,aa864d8c8c70ed6c,true,large_hyperliquid_position,review,ok,,"{""change_type"":""position_snapshot"",""delta_usd"":0.0,""change_pct"":0.0,""current"":{""type"":""oneWay"",""position"":{""coin"":""HYPE"",""szi"":""1380042.6599999999"",""leverage"":{""type"":""cross"",""value"":5},""entryPx"":""38.6755"",""positionValue"":""78367102.4907599986"",""unrealizedPnl"":""24993172.4440120012"",""returnOnEquity"":""2.3413277252"",""liquidationPx"":""49.0732285145"",""marginUsed"":""15673420.4981520008"",""maxLeverage"":5,""cumFunding"":{""allTime"":""2488763.7615499999"",""sinceOpen"":""2488763.7615499999"",""sinceChange"":""1772088.8189590001""}}}}",archive,static_position_snapshot,first_hand_local_watcher,none,local_watcher_structured_output,87a4571691642454,0
fh_e3179cf77941da9e,2026-05-28T11:23:36Z,2026-05-28 19:23:36 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_haedal_656c9bfae16b52,scheduled_unlock,2026-05-28T12:00:00Z,HAEDAL,,2.92,762030.98,token_unlock_upcoming,2.9200,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,e3179cf77941da9e,false,,review,ok,,"{""unlock_id"":""cmc_unlock_haedal_656c9bfae16b52"",""asset_symbol"":""HAEDAL"",""unlock_time_utc"":""2026-05-28T12:00:00Z"",""unlock_name"":""HAEDAL next token unlock"",""unlock_amount_usd"":""762030.98"",""unlock_pct_circulating"":""2.92"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/haedal-protocol/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=36369; name=Haedal Protocol; cmc_rank=968; total_unlocked_pct=39.58; allocations=Private Sale investor:$326,585; Team/Advisors/Contractors:$217,723; Ecosystem incentives:$217,723""}",archive,small_or_low_pct_unlock,first_hand_local_watcher,none,local_watcher_structured_output,57e0f3b643673751,0
fh_adbf5f85f5f6391f,2026-05-28T11:23:36Z,2026-05-28 19:23:36 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_tbot_745ff6145ecc53,scheduled_unlock,2026-05-31T00:00:00Z,TBOT,,10.76,1097.64,token_unlock_upcoming,10.7600,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,adbf5f85f5f6391f,false,,review,ok,,"{""unlock_id"":""cmc_unlock_tbot_745ff6145ecc53"",""asset_symbol"":""TBOT"",""unlock_time_utc"":""2026-05-31T00:00:00Z"",""unlock_name"":""TBOT next token unlock"",""unlock_amount_usd"":""1097.64"",""unlock_pct_circulating"":""10.76"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/tokenbot/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=21610; name=TokenBot; cmc_rank=; total_unlocked_pct=0.0; allocations=Investors:$1,098""}",archive,small_or_low_pct_unlock,first_hand_local_watcher,none,local_watcher_structured_output,a1ce63537c56522f,0
