event_type,sample_count,valid_sample_count,skipped_sample_count,failed_quality_count,warning_quality_count,avg_asset_return_1h,avg_asset_return_4h,avg_asset_return_24h,avg_asset_return_72h,avg_abnormal_vs_btc_1h,avg_abnormal_vs_btc_4h,avg_abnormal_vs_btc_24h,avg_abnormal_vs_btc_72h,avg_abnormal_vs_eth_1h,avg_abnormal_vs_eth_4h,avg_abnormal_vs_eth_24h,avg_abnormal_vs_eth_72h,median_abnormal_vs_btc_24h,median_abnormal_vs_eth_24h,win_rate_vs_btc_1h,win_rate_vs_btc_4h,win_rate_vs_btc_24h,win_rate_vs_btc_72h,win_rate_vs_eth_1h,win_rate_vs_eth_4h,win_rate_vs_eth_24h,win_rate_vs_eth_72h,best_case_title,best_case_abnormal_vs_btc_24h,worst_case_title,worst_case_abnormal_vs_btc_24h
exchange_listing,4,4,0,0,0,0.0015393773954829,-0.0008319102340782248,0.008668850341002624,-0.024898604611028725,0.002363234045086175,-0.0012836289791022,0.009345963015148274,-0.0002492649836742004,0.0017432074789910002,-0.00043242969756700006,0.010011337623439375,0.005479400554429125,0.0073723834161488495,0.0072011925195938,0.75,0.5,1.0,0.5,0.75,0.5,1.0,0.75,KuCoin Alpha 新上線代幣 — VIRL & DEGEN,0.0187668929010313,Nakamoto Reverse Stock Split as it Faces Nasdaq Delisting,0.0038721923272641
hack_security,36,36,0,0,0,0.0014430542321336856,0.003267672734551998,0.010066234205739408,-0.011910864764010614,0.00032762194968024633,0.0017201542741104414,0.009390085882556791,0.010308584692078598,0.0003140536078173361,0.002077546493381926,0.010583581115361403,0.015374573095510923,0.00772950380737855,0.00744207180188605,0.5,0.5,0.6388888888888888,0.5,0.4722222222222222,0.7222222222222222,0.6944444444444444,0.8055555555555556,SEC Chair Paul Atkins Signals a New Era for Crypto — XRP Leads the Conversation,0.2034265455212356,GitHub Internal Repositories Breached via VS Code Extension,-0.0102979886491755
halving,4,4,0,0,0,0.0018942233789086,0.00241403385092655,0.00773764948418185,-2.2383605113924848e-05,-3.1912517791499986e-05,-0.0005951559537209,0.0074390279364914495,0.02281674290521385,-0.0006688184362422999,0.002733509800509775,0.007708778022699225,0.03251792133858637,0.007208389387667399,0.00744300630017845,0.5,0.25,1.0,1.0,0.5,1.0,1.0,1.0,"OpenAI Prepares to file for IPO in coming Weeks, Per WSJ",0.0100821319687507,"Is Micron Stock Too Expensive? Wall Street Eyes Massive $1,200 Rally",0.0052572010018803
institutional_flow,21,21,0,0,0,0.0007453936724747379,0.0053085447126538,0.013590912967325836,-0.004468042768172991,-0.00036491250553356185,0.005895028765218551,0.013622407214487093,0.018438379670622656,-0.00022393584244038457,0.006284014501414982,0.014863790501757543,0.022903036785040094,0.0100433608360279,0.0101969649226979,0.6190476190476191,0.5714285714285714,0.9047619047619048,0.5714285714285714,0.6190476190476191,0.6666666666666666,0.9523809523809523,0.7619047619047619,"🚨HYPERLIQUID ETFs SEE $22M INFLOWS IN FIRST WEEK

The first U.S. spot $HYPE ETFs have pulled in $22.3M in net inflows si",0.1148422848073121,"Crypto News Today (May 20): Bitcoin Struggling Below $80K, SOL & XRP ETFs Green as ETH and BTC ETFs Bleed - 99Bitcoins",-0.0049786207487029
network_upgrade,9,9,0,0,0,0.0037375337992338895,0.0019703096972782993,0.010401461691364055,0.00118897296761159,0.0030170999848849332,0.0034752113365774653,0.010916641935061776,0.02046869861749658,0.0023808779052218645,0.002287450778166278,0.011356724846685436,0.022636636383604712,0.0107156472856426,0.0139192198033286,0.8888888888888888,0.6666666666666666,1.0,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.6666666666666666,Solana's Q1 Report Is Out: What Network Data Means for Retail,0.0192671609498038,Pi Price Rally Soon? Pi Network Breaks Into US Market Through OKX Integration,0.0014895314888657
other,20,20,0,0,0,0.004372820983651669,0.004826948517075186,0.042029969751060534,0.03487527405049968,0.004338519082899432,0.005839921690977948,0.042161614210105045,0.05447676500377269,0.00458853580957169,0.006791004061137837,0.043034381736663525,0.0555730169404718,0.0127552077859385,0.0135255028035898,0.7,0.65,0.9,0.85,0.6,0.8,0.9,0.9,$HYPE fifty American dollars https://t.co/m4aAv9x9vu,0.1768949389514131,🔥 NEW: Ripple Prime has partnered with EDX Markets to give institutional clients unified access to digital asset spot an,-0.0046669485957336
project_business,1,1,0,0,0,-0.0089919382622476,0.0190691104526976,0.0239095982911872,0.0895059601736374,-0.0047111747909482,0.0255351434607523,0.0277967401837806,0.0985681438820834,-0.0042923367884526,0.0219922625693982,0.0257377432644936,0.0932656413526734,0.0277967401837806,0.0257377432644936,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,"Top 5 Projects on RootData🔥 
https://t.co/69bunclw2J

1. @NexusLabs - Massively-parallelized proof mining network; 
📅 $N",0.0277967401837806,"Top 5 Projects on RootData🔥 
https://t.co/69bunclw2J

1. @NexusLabs - Massively-parallelized proof mining network; 
📅 $N",0.0277967401837806
stablecoin_flow,7,7,0,0,0,0.0045810813427488006,0.008591546430166729,0.02357100840024718,-0.0064689326089663836,0.005665867623417158,0.008705461177639868,0.02663821212315523,0.02470495293768257,0.004970268864199457,0.006183207628449857,0.028882639051276,0.0361718101321199,0.0079881016896447,0.009994523945773,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,HYPE突破50 USDT，24H涨幅5.25%,0.1560818687455166,"Bitcoin Price Fails to Retake $78,000 as Markets Eye Nvidia Earnings",-0.002943089498784
staking_governance,10,10,0,0,0,0.00311895071352108,0.008854321716329659,0.0542633747112688,0.04799119789870511,0.00298799544074905,0.0072770663368878895,0.05073750162787488,0.06584070180025048,0.0030580383762363497,0.006977694146714548,0.051434200491979776,0.06747735410070543,0.01805747232919585,0.01944181956053535,0.8,0.6,0.8,0.8,0.8,0.6,0.7,0.9,"链上监测：鲸鱼在过去10小时内购买206,325枚HYPE并质押",0.1500888864728722,TRX 固定促銷，享年化收益 8%！,-0.0055489059777611
whale_position,59,59,0,0,0,0.005352650507590692,0.01257891251833248,0.07946260879951388,0.07812251534766196,0.004898163043135648,0.013256012195777874,0.07913991464013956,0.09583854693959051,0.004935015862417325,0.013203901875428244,0.07905742662704955,0.09599531672193858,0.062500507383869,0.0605071322997017,0.6949152542372882,0.6949152542372882,0.8983050847457628,0.9830508474576272,0.7457627118644068,0.711864406779661,0.8983050847457628,0.8983050847457628,【知名交易员Loracle「 HYPE 空仓 TOP 1」】HYPE 空单 浮亏扩大！,0.2066048318816618,【知名交易员Loracle「 HYPE 空仓 TOP 1」】HYPE 空单 摊平 啦!,-0.0054912075968098
